0.015887044	-0.0040924223	-0.034722958	-0.037801184	0.040483546	-0.034852892	0.018935144	0.0034720136	0.031991046	-0.049643263	-0.008217922	0.023814797	0.033978753	0.07311722	0.011831987	0.0770551
0.013062451	0.019481573	0.004988075	-0.05331559	-0.055334058	-0.035326462	0.02251341	0.039336428	0.063804656	0.018113865	-0.038906015	0.06182213	0.019276716	-0.00038894603	0.014216264	0.05433313
0.000970186	-0.05155059	-0.052753057	-0.0865082	-0.08777981	0.10456061	0.012519082	-0.0240314	0.018057406	0.07863027	0.06799416	0.114829294	0.045797195	-0.055398423	0.050275587	-0.033666335
0.035653606	-0.032027155	0.026546659	-0.005305384	-0.015252936	-0.028225716	0.045997895	0.01344258	0.00966238	-0.07261412	-0.032520656	0.059766818	0.079291694	0.00405903	-0.023972372	0.058194105
0.03487257	-0.046523623	-0.025482414	-0.02491147	0.055886924	0.0059962827	-0.06263107	-0.033974137	-0.007330288	-0.032243323	0.03772691	-0.045310862	0.038566615	-0.039211616	0.026731009	0.0021815824
0.026129141	0.06445601	-0.001262709	-0.0063706916	0.0002675233	0.07970283	-0.0040799463	0.038750976	-0.069561884	0.040916547	-0.035715535	0.13317564	0.07247868	-0.049792774	0.017431092	-0.08001329
-0.0013759217	-0.0068467115	0.05772621	-0.037822437	0.035137516	-0.014869588	-0.073801294	-0.0007516971	0.033744615	-0.000888484	0.08291402	0.09882362	-0.0043821246	0.05761475	-0.030148368	0.04792222
-0.0070544374	0.10202799	-0.08307775	0.07613591	0.0024490368	0.030061154	-0.039851665	-0.07773255	0.029297154	0.050260212	-0.0119439	-0.02696899	-0.05255827	-0.033923104	0.06374907	-0.01792751
0.046939634	0.02298834	-0.078300215	0.052616723	0.013770683	0.018094817	-0.008473258	0.0021395136	-0.019926656	-0.019357014	0.013200982	-0.078389354	0.015840674	0.042481273	-0.030576184	-0.008613005
-0.0333274	-0.0019611367	-0.06352957	-0.011917098	0.049319886	0.057271797	0.0007802703	-0.006806863	0.1216364	-0.052474752	0.014643784	0.028545287	-0.012066812	-0.03460086	-0.04113381	-0.0443336
0.06589506	0.026542328	-0.021986557	-0.012604735	-0.018540647	-0.016867798	0.039318502	0.018533556	0.02163298	-0.011030482	0.025666185	0.01475322	0.038066894	0.026933536	0.0056679943	0.057416048
0.06748013	0.037163693	0.083872974	0.03146798	0.00073261245	-0.016143631	-0.023679564	0.03580873	0.020528335	0.04520307	0.055145245	0.0972172	0.019520083	-0.020712879	0.030392492	-0.005654827
0.01810385	0.017356094	0.007031108	-0.045232445	0.07661358	-0.01901092	0.06717636	0.039093293	-0.0024199788	-0.00958347	-0.011575335	-0.03298418	-0.01344706	0.04829856	-0.07228919	-0.036131613
0.08931553	-0.06978135	0.08156189	-0.011522386	-0.008988704	0.04347636	-0.03717986	0.033638306	0.011701852	-0.03724429	-0.007984246	-0.030993138	-0.033414368	-0.0024745287	0.05083716	-0.03931633
-0.032926932	-0.064483136	-0.05457637	0.04423498	-0.026766086	0.028923482	-0.0077447956	-0.10240641	0.017887069	0.034428887	0.060597364	0.010276396	-0.028151121	0.016826557	0.03445213	-0.007048369
0.052768804	0.041892797	-0.06743867	-0.0139155155	0.0006799493	-0.028256554	-0.013373939	0.025991077	-0.015387109	0.0007865771	-0.0013147085	0.06234442	-0.06955348	0.008103985	-0.020185065	-0.064709075
-0.063779704	-0.028008401	0.00217429	0.028591638	-0.001330509	0.059228912	-0.011064243	-0.029706098	0.030330414	0.026790638	-0.08302762	0.008481905	-0.024290333	-0.016046569	0.05048684	-0.03433646
0.08450241	-0.03062834	-0.016399166	-0.045811396	0.06043218	0.0142265605	-0.030086888	-0.0064791534	-0.032588735	-0.01985281	0.023725694	-0.05359938	-0.035868753	0.025999486	-0.043010022	0.0065424177
0.122485235	0.050962385	0.060557727	0.03850258	0.0034818577	-0.04932082	-0.08860852	-0.0638949	-0.010640825	-0.08374892	0.024657259	-0.076947585	0.01648057	0.01750553	0.0068921032	0.13441287
-0.0029879946	0.029712891	0.02363856	-0.00592226	0.07772078	0.056117855	0.00050101907	-0.058061104	0.00047455638	-0.06521398	0.0877284	0.05710726	-0.015145103	-0.018197296	0.028005794	0.0047634887
0.04115194	0.035069086	-0.035491455	0.08567244	-0.026649883	0.07122634	0.022635136	-0.032531165	-0.022582905	-0.036244027	-0.10140439	-0.03261975	-0.06436633	0.09564214	0.009101325	-0.026564604
-0.039387412	0.040352535	-0.039673198	-0.04908186	-0.08321372	-0.0071218023	0.036222517	0.07380033	0.01287611	-0.006337398	0.01520231	0.115565665	-0.036201067	-0.021698654	0.03374494	0.011525958
-0.016823037	-0.00390949	-0.041423153	0.021277783	-0.019415826	0.0540789	0.029392226	-0.03912342	-0.020886108	0.06630559	0.04728714	0.021674603	-0.030699436	-0.051733274	0.028343838	0.00545132
-0.038459603	0.02115079	-0.113318056	-0.1398643	-0.056208543	0.22133735	0.0803465	-0.12981446	-0.016447267	0.14164719	0.010064477	-0.012969798	0.054712366	-0.18993585	0.11083877	-0.1769644
0.020697493	0.016766278	0.0060616955	-0.03630768	0.10234069	0.00096674706	0.04887077	-0.048364885	0.012182826	-0.013723031	0.0071342867	-0.06803002	0.010558569	-0.043403737	0.021746976	0.052750587
0.08031101	0.026410498	0.061288096	-0.012065926	-0.06408438	-0.09058397	-0.043366447	0.05193404	-0.027293729	-0.09376681	0.044037856	-0.035884827	-0.031819254	-0.038513374	-0.02691194	0.034026727
0.046363052	0.043582976	-0.0379281	-0.09621499	0.013213579	0.03525159	0.0102722775	-0.0034952348	0.0046650926	0.020123754	-0.053230885	0.058716923	-0.017225686	-0.007096632	0.034818415	-0.04618891
-0.01540921	-0.050279424	-0.027355613	-0.029142711	-0.052193377	-0.04762847	-0.019482123	0.009855625	0.05643036	-0.07580718	0.005892463	-0.015071814	-0.033210956	0.023933578	-0.03898478	0.05767743
0.04141166	0.06966277	0.07094655	0.024351828	-0.057210244	0.005522884	-0.053712793	-0.028349884	0.0018965644	0.0115068285	-0.031521738	0.07956544	-0.04763116	-0.029337255	-0.055334274	0.00013011394
-0.004073945	-0.09172872	0.000109131135	-0.04317369	0.09840813	0.012656542	-0.02714385	0.003042209	0.018906351	0.0025212043	-0.025131965	0.030578159	0.0206371	-0.02591596	-0.028121572	0.00027286267
0.06563583	-0.013385185	0.050604276	-0.02337274	0.007804042	0.017353019	-0.022932129	-0.0019655048	-0.009958847	0.01605563	-0.047829933	0.10732049	-0.01418757	0.010398957	-0.04726919	0.029491637
-0.015161005	-0.020163031	-0.0771184	-0.0042465315	-0.08346624	-0.016490031	-0.0554494	0.06928365	0.10413615	-0.060553633	0.1195063	-0.013406349	-0.0064186715	0.011868388	0.08451596	0.062031426
0.021181736	-0.01445824	0.055628125	0.009711551	0.06646686	-0.11787052	-0.08712942	0.09384392	0.10705693	-0.1151151	0.010869713	0.005005043	0.06626938	0.1019817	-0.12640862	0.1318042
0.039804935	-0.026882388	-0.0071962727	0.011382279	0.04172942	-0.046410527	-0.014951949	-0.018398982	-0.01694445	-0.001937431	-0.03915386	0.02954118	-0.029372178	0.008582364	0.03550515	-0.031196982
-0.023029178	0.16195364	0.039829332	-0.036806945	-0.0022128776	-0.0036745227	-0.017731644	0.012111013	-0.055328023	0.01631195	0.0011733897	0.0339973	0.03025769	0.07379327	-0.023549337	-0.018003179
0.018484216	0.022725772	-0.04886802	-0.029771268	0.07462149	-0.10449259	-0.012514225	0.016616791	0.024917386	0.0076353815	-0.010261983	0.04459327	0.08263805	-0.01847064	0.0023506791	0.105957985
0.022109969	-0.110873796	0.09490663	0.054208245	-0.008002202	-0.047845583	0.03762986	-0.038652826	0.036062084	-0.0278867	-0.085540876	0.06410856	0.013376072	0.042456158	-0.115518086	-0.032835066
-0.023722364	-0.024557898	0.000899385	0.028096337	-0.08347651	0.04511461	-0.011523373	-0.04822091	0.08275505	-0.088479064	-0.101087965	-0.022315929	-0.032849595	-0.033444423	0.0067831334	-0.015542028
0.03889053	0.018815085	0.007118454	-0.00954041	0.01270551	-0.023385603	0.011326795	0.05565102	0.025636809	0.042884722	0.038581632	0.04950854	0.06460843	0.003047413	-0.033888593	-0.038769476
-0.02121038	0.022302251	0.091055416	0.019028462	0.049348436	0.032650605	0.050082665	-0.017238902	-0.0022983663	-0.0323413	0.029882563	-0.051244657	0.0050549367	0.060087096	0.000897568	0.009343056
-0.085316725	0.104844615	-0.01207759	-0.03073595	-0.072530694	0.08544337	-0.11185431	-0.018652763	0.052801643	0.0027128512	-0.08609464	-0.02990105	-0.02590489	-0.0019469511	0.07282762	-0.041599184
-0.023261657	0.057744585	-0.019177612	0.05490674	-0.014855789	-0.009520895	-0.045203097	-0.013988965	0.043010432	-0.07781916	-0.045746695	-0.030674808	-0.025588954	0.036124695	0.083533645	0.028073205
-0.14972697	0.041345146	-0.07284756	-0.052308843	-0.13849823	0.053412147	-0.059118778	-0.0148935355	-0.032804523	0.06861563	-0.05613355	-0.042314216	-0.03515455	-0.056436066	0.015951758	-0.019229172
0.067775026	0.020941155	0.020328399	0.05043443	0.082221776	0.0058019054	0.037031267	-0.02731563	0.02326641	-0.029812278	0.0736514	0.013933254	0.053933185	0.015675306	0.08427795	0.015437042
-0.07756715	0.040183235	0.006951102	0.011493082	-0.076861285	0.07197318	0.085142806	-0.038483597	-0.018154964	0.00912558	0.007841335	0.0037918056	-0.0009901769	-0.01920095	0.07437668	-0.0010152898
0.0116898175	0.06879928	-0.024511026	0.038716074	-0.06391286	0.025660003	0.0810479	-0.018535681	0.008954701	0.030901717	-0.10580002	0.016441133	0.020355327	-0.0838159	0.031854045	-0.09005982
-0.04755691	-0.028633164	-0.0019190215	-0.007911768	0.011408752	0.06593222	-0.045838382	0.011558649	-0.11315377	0.015605393	0.030825965	0.0064927475	0.07924547	-0.0340065	0.037271656	-0.07425861
-0.047275633	-0.01828196	-0.013625387	0.06629874	-0.030678852	0.035812955	-0.0646576	-0.042922523	0.023387354	-0.046142515	-0.08092607	0.02067719	0.013238865	-0.03361513	-0.019074863	-0.010148681
-0.020659031	0.07808246	-0.03435752	-0.0045062522	0.030495262	-0.08060724	-0.006908591	0.005275613	0.09766589	0.031365354	0.039555874	0.0012069147	-0.0031414265	-0.040611956	-0.024603147	0.023170188
0.11423545	-0.003068289	0.04686136	0.041345384	-0.01604539	-0.0497672	-0.1069033	0.06533334	-0.030848755	-0.0053297086	-0.015165386	0.030047318	0.043712962	0.015623471	-0.042018574	0.054312535
0.08760123	-0.017524218	-0.055947307	0.014670019	-0.0007303559	0.05542128	-0.026446097	0.067266904	0.006023976	0.00086182525	-0.0612321	0.008480173	-0.065821946	0.055455018	-0.025170442	-0.044678405
0.039664872	-0.061676838	-0.07347396	-0.007056256	0.09466378	-0.03797336	-0.11067528	0.037971806	-0.027205592	-0.014936018	0.0314662	-0.07339533	0.03243946	-0.010969708	-0.04274875	0.03388154
-0.056940183	-0.00821681	0.00017701379	-0.013392015	0.06805608	-0.021274546	-0.04783552	0.027631715	0.101879716	-0.053654987	-0.038111195	-0.059321407	-0.033713587	-0.016102452	0.08016196	-0.026980687
0.06507447	-0.07927342	0.06125934	0.06649099	-0.05037906	-0.025606107	-0.022472223	0.0068024467	0.008458056	0.029120693	-0.1030026	0.017262213	0.011454931	0.0075493683	-0.07680155	-0.09584962
-0.08318469	-0.0136282975	-0.023148563	0.008141773	-0.0077943555	0.02494306	0.081040494	0.015858443	-0.09051933	-0.029596798	-0.046101503	0.028970782	0.014920019	0.01222265	-0.024979046	0.03489362
0.009198601	0.05774961	0.042953145	0.06404992	-0.03099444	-0.037525684	0.0010199294	-0.044738796	-0.0077927485	-0.032963365	0.012475129	0.052303478	0.047444593	-0.028459115	-0.06078955	0.062045038
0.040588412	0.038417175	0.03913022	0.04650194	0.041878305	-0.040800016	-0.012950067	0.07088857	0.037388436	0.01805498	-0.07148146	-0.015835054	-0.08281361	-0.0014384468	0.017520934	0.04843715
0.022328658	-0.10541068	-0.0022085751	-0.07549028	0.020239936	-0.017434563	-0.06654191	-0.027772278	0.019236878	-0.043734614	-0.07245997	0.037686564	-0.030243425	-0.08380039	-0.010188039	-0.017304508
0.055397447	-0.02657321	-0.021655813	0.07622142	0.11195458	-0.037607152	-0.009822546	0.05610456	0.060720548	-0.06807365	-0.059994277	-0.0374896	0.018987972	0.05263406	-0.02597262	0.040920608
-0.053516768	0.013356325	-0.06016898	-0.07051442	0.011728264	0.08535812	-0.032142285	-0.012044688	-0.0267921	0.08884835	0.09043446	0.07800508	-0.051099207	-0.029898085	0.025661213	-0.026187861
0.07433372	0.054988407	-0.070453465	-0.0181008	0.07091929	-0.03002768	-0.038083877	-0.03430148	0.017700246	0.021174056	0.096514784	0.02047864	-0.10601055	-0.030604206	0.00033637878	0.09048879
-0.00083767145	0.06422862	0.052430525	0.0023140318	-0.09109633	-0.0012448885	-0.02899336	-0.06409915	0.043604508	-0.029954288	0.14010726	-0.1002832	0.1189518	-0.15663268	0.03735483	-0.010762698
-0.04166547	0.07431691	0.046259157	-0.043490842	-0.0026635816	0.07762708	-0.0695777	-0.009289623	-0.030845715	0.0050388053	0.07268715	-0.05407342	-0.023122188	0.07815971	0.04854463	0.035703354
-0.0435908	-0.13224071	-0.0012204151	0.08040373	0.080300204	-0.15205713	0.069401115	0.15250747	0.15591854	-0.22004783	0.15905187	0.035488456	0.05393663	-0.009955729	-0.032390304	0.19098015
0.18708242	-0.04206959	0.028154114	0.07053336	0.079296626	-0.040649608	0.07332538	0.0058121774	0.06752094	-0.07844496	0.042764284	-0.07270492	-0.016339194	0.0706689	0.02102304	0.080646075
0.02345154	0.025558071	0.05522151	-0.059989847	-0.03463366	0.049496543	-0.060542952	-0.059013378	0.009961322	-0.012116394	0.08701574	-0.063706025	-0.07959665	-0.07234346	0.044880506	-0.026954396
0.054824084	0.01207062	-0.008375024	-0.008620784	-0.007288305	-0.03121872	-0.05556192	-0.0077513373	0.043189667	-0.03376691	-0.014616705	0.12311503	-0.099590376	0.0067277183	-0.026713824	-0.04087929
0.04401777	0.031717874	-0.046808366	-0.08595772	0.05622687	0.02646341	-0.022707704	-0.0035831274	-0.03446006	0.014399908	0.030088231	0.0014368431	0.12427678	-0.017480407	0.044850234	-0.017432217
0.011321153	0.014033684	0.012656212	-0.022042397	0.049824324	-0.008970215	-0.04879464	0.039206754	-0.054631945	-0.009521966	-0.0616773	0.041684467	-0.08201522	-0.0024623824	0.002407784	0.06706864
0.13809133	-0.028264297	0.13687848	0.058177598	0.05246334	0.039803084	-0.07968799	0.01845465	0.07149459	0.07449848	0.03679353	0.00042409444	0.07769858	-0.039021224	-0.015585805	0.022621501
-0.043263257	0.0731062	-0.044727333	-0.068481915	-0.015522463	0.026357934	0.02210763	0.004447999	0.047252283	-0.035882555	0.062276416	-0.053138737	0.004119997	-0.031213041	0.065132834	-0.034055304
0.10494209	0.0055803233	0.036931414	0.0712455	0.094288975	0.045188166	-0.05989604	0.074276626	0.013859126	-0.03344095	-0.0379318	-0.028889036	0.03998002	0.0707948	0.072563656	-0.06361759
0.025271015	-0.072198465	-0.018660935	-0.04163679	0.04038615	0.034007847	-0.06800923	-0.08125629	0.13653201	-0.05754465	-0.070500396	0.01593835	-0.07849251	-0.010163042	-0.05177211	-0.08440026
-0.0050341105	-0.07882372	0.0508215	-0.053097036	0.03548807	0.02863786	0.024542568	-0.041395146	0.0742149	0.047601618	-0.009849691	-0.047005527	-0.0048853927	-0.01813084	0.017322078	-0.039301757
0.0124433795	0.043511763	0.019333858	0.0371315	0.004785752	0.087798394	0.074663736	0.033512205	-0.084509745	0.06253618	0.08463376	-0.06969548	0.059711266	0.05358897	0.046817675	0.10595458
0.050295994	0.07284898	-0.005847035	0.011796437	0.046112336	-0.002131743	-0.11827782	0.013052539	0.0089652585	-0.04180168	0.027247282	0.048781015	-0.03173688	-0.030126316	-0.046119012	0.0026501808
0.03148397	-0.08433408	-0.03879725	0.02636471	-0.027603755	-0.08241863	-0.06155524	0.03547861	0.017803727	-0.08054516	0.020088932	-0.049740776	0.05560261	0.038729757	0.08320579	0.14236622
-0.06047492	0.047952984	0.015385461	0.034755804	0.017746557	0.042528264	-0.004883421	0.092381395	-0.04192989	-0.040180206	-0.053367224	0.035607114	0.07837871	0.062705964	0.012605069	0.049189758
-0.045327105	0.021544203	-0.032718003	0.08533445	-0.0675633	0.07319714	0.0037380743	0.0074873343	-0.06378992	0.036864158	0.029749546	0.053255945	-0.065260656	-0.03119692	0.07060132	-0.05373027
0.0622051	0.09410647	-0.034565985	-0.025828386	-0.026497489	-0.004880346	-0.080211945	-0.07119662	0.027938299	0.008611619	0.05786139	0.10460242	-0.025242954	0.044875883	-0.02285194	-0.016452799
0.007355325	0.014718826	-0.007111497	-0.0687158	0.064610794	-0.02640006	0.04867007	0.056917302	0.03693688	0.03184917	0.02788916	-0.060607232	0.05057659	0.029223895	0.0060486877	-0.0072513274
